1.0,神奈川県,355000.0,5.01,78.95
2.0,千葉県,219000.0,4.5,72.14
3.0,静岡県,126000.0,4.35,70.2
4.0,東京都,424000.0,3.96,65.09
5.0,愛知県,223000.0,3.91,64.41
6.0,埼玉県,208000.0,3.68,61.5
7.0,兵庫県,152000.0,3.55,59.68
8.0,山梨県,22000.0,3.4,57.7
9.0,岡山県,49000.0,3.32,56.72
10.0,宮城県,60000.0,3.32,56.7
11.0,奈良県,35000.0,3.32,56.69
12.0,大分県,30000.0,3.29,56.27
13.0,茨城県,74000.0,3.26,55.95
14.0,滋賀県,34000.0,3.2,55.12
15.0,石川県,28000.0,3.15,54.48
16.0,大阪府,205000.0,2.99,52.43
17.0,沖縄県,31000.0,2.99,52.38
18.0,京都府,59000.0,2.94,51.79
19.0,熊本県,40000.0,2.91,51.3
20.0,群馬県,44000.0,2.87,50.79
21.0,三重県,40000.0,2.84,50.41
22.0,山形県,25000.0,2.82,50.14
23.0,栃木県,43000.0,2.79,49.8
24.0,香川県,21000.0,2.73,49.04
25.0,広島県,60000.0,2.73,49.01
26.0,山口県,30000.0,2.72,48.85
27.0,鳥取県,12000.0,2.68,48.3
28.0,長野県,44000.0,2.67,48.25
29.0,鹿児島県,33000.0,2.58,47.01
30.0,北海道,109000.0,2.55,46.57
31.0,佐賀県,16000.0,2.52,46.22
32.0,岩手県,25000.0,2.47,45.51
33.0,福島県,36000.0,2.38,44.44
34.0,島根県,13000.0,2.37,44.29
35.0,岐阜県,35000.0,2.24,42.52
36.0,宮崎県,19000.0,2.22,42.32
37.0,富山県,18000.0,2.13,41.14
38.0,愛媛県,23000.0,2.11,40.85
39.0,新潟県,38000.0,2.09,40.65
40.0,福岡県,82000.0,2.09,40.64
41.0,徳島県,12000.0,2.0,39.45
42.0,福井県,12000.0,1.98,39.14
43.0,青森県,20000.0,1.93,38.44
44.0,和歌山県,14000.0,1.85,37.46
45.0,長崎県,18000.0,1.68,35.17
46.0,高知県,9000.0,1.55,33.56
47.0,秋田県,11000.0,1.32,30.51
